,city,Listing_Title,Posting_Date,Bedrooms,Sqft,Price,posting_ID,treatment_assignment,full_URL,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN,Apartment_Complex_Flag,Repeat
21,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry & Exposed Brick!,3/17/2017 15:30,2,,2600,6031823406,Jane_Control,https://chicago.craigslist.org/chc/apa/6031823406.html,https://chicago.craigslist.org/reply/chi/apa/6031823406,vmartinez@cafinders.com,Appears to be professional,1
23,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry!,3/17/2017 15:33,2,,2600,6035097200,Jane_Control,https://chicago.craigslist.org/chc/apa/6035097200.html,https://chicago.craigslist.org/reply/chi/apa/6035097200,vmartinez@cafinders.com,Appears to be professional,1
9,chicago,"Walk everywhere! Conv, Balcony, Walk in Closet, Gym, Pool, Red Line",3/17/2017 15:44,1,675,1540,6006351794,Jane_Control,https://chicago.craigslist.org/chc/apa/6006351794.html,https://chicago.craigslist.org/reply/chi/apa/6006351794,fr6f7-6006351794@hous.craigslist.org,0,
10,chicago,!!! STAGGERING 1 BED W/ AMENITIES - SEE WHAT YOU'VE BEEN MISSING !!!,3/17/2017 15:42,1,,2505,6029084676,Jane_Control,https://chicago.craigslist.org/chc/apa/6029084676.html,https://chicago.craigslist.org/reply/chi/apa/6029084676,jxgdh-6029084676@hous.craigslist.org,0,
90,chicago,Rent a new spot closer to your work.,3/17/2017 15:20,1,,2149,6024905444,Jane_Control,https://chicago.craigslist.org/chc/apa/6024905444.html,https://chicago.craigslist.org/reply/chi/apa/6024905444,zpqk3-6024905444@hous.craigslist.org,0,
78,chicago,Nice unit for rent in one of Greatest Chicago Area! Call Now!,3/17/2017 15:25,1,,1450,6018040718,Jane_Control,https://chicago.craigslist.org/chc/apa/6018040718.html,https://chicago.craigslist.org/reply/chi/apa/6018040718,8dvr3-6018040718@hous.craigslist.org,0,
16,chicago,"Spacious 1 bed near Trader Joe's, Roosevelt CTA, Target",3/17/2017 15:43,1,,1785,6006694707,Jane_Control,https://chicago.craigslist.org/chc/apa/6006694707.html,https://chicago.craigslist.org/reply/chi/apa/6006694707,wqv3x-6006694707@hous.craigslist.org,1,1
34,chicago,## FABULOUS RENOVATED 1 BED - EXPOSED BRICK - W/D IN UNIT - CALL ##,3/17/2017 15:36,1,,1672,6048323435,Jane_Control,https://chicago.craigslist.org/chc/apa/6048323435.html,https://chicago.craigslist.org/reply/chi/apa/6048323435,zqjtv-6048323435@hous.craigslist.org,0,
40,chicago,Stunning Penthouse 2 Bed 2 Bath Condo w/ Private Rooftop Deck,3/17/2017 15:28,2,,2000,6028170510,Jane_Control,https://chicago.craigslist.org/chc/apa/6028170510.html,https://chicago.craigslist.org/reply/chi/apa/6028170510,vmartinez@cafinders.com,Appears to be professional,1
65,chicago,NEW OLD TOWN 2 BED / 2 BATH -- W/D and HWD,3/17/2017 14:03,2,,3199,6044575453,Jane_Control,https://chicago.craigslist.org/chc/apa/6044575453.html,https://chicago.craigslist.org/reply/chi/apa/6044575453,4rczs-6044575453@hous.craigslist.org,0,
108,chicago,"Fully Furnished Gold Coast Apartment W/D, gym, pool, doorman",3/17/2017 14:33,1,750,2500,6035425860,Jane_Control,https://chicago.craigslist.org/chc/apa/6035425860.html,https://chicago.craigslist.org/reply/chi/apa/6035425860,bvjnk-6035425860@hous.craigslist.org,0,
67,chicago,Rental Housing in Chicago IL ... Impressive Home. . .Fantastic Price..,3/17/2017 15:03,2,,2550,6032046334,Jane_Control,https://chicago.craigslist.org/chc/apa/6032046334.html,https://chicago.craigslist.org/reply/chi/apa/6032046334,9kkfv-6032046334@hous.craigslist.org,0,
28,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry & Exposed Brick!,3/17/2017 15:27,2,,2600,6028166966,Jane_Control,https://chicago.craigslist.org/chc/apa/6028166966.html,https://chicago.craigslist.org/reply/chi/apa/6028166966,vmartinez@cafinders.com,Appears to be professional,1
45,chicago,"LIVE IN STYLE, QUARTZ, F-C WINDOWS, BALCONY, 5 STAR AMENITIES",3/17/2017 14:28,2,,3423,6042259656,Jane_Control,https://chicago.craigslist.org/chc/apa/6042259656.html,https://chicago.craigslist.org/reply/chi/apa/6042259656,No email,0,
1,chicago,"Flexible! Lincoln Square NEW 2bed! HW, Granite, S/S, Dishwasher, W/D!",3/17/2017 15:49,2,,1650,6005395054,Jane_Control,https://chicago.craigslist.org/chc/apa/6005395054.html,https://chicago.craigslist.org/reply/chi/apa/6005395054,zmnfx-6005395054%40hous.craigslist.org,0,
15,chicago,"Spacious 2 Bed, OGILVIE/UNION STATION, Gym, Onsite Restaurants",3/17/2017 15:42,2,,2365,6006685521,Jane_Control,https://chicago.craigslist.org/chc/apa/6006685521.html,https://chicago.craigslist.org/reply/chi/apa/6006685521,nntqb-6006685521%40hous.craigslist.org,1,1
5,chicago,INCREDIBLE 2 Bedroom 2 Bathroom South Loop ~ SS ~ Quartz ~ W/D ~ Pool,3/17/2017 15:41,2,1241,3205,6031348314,Jane_Control,https://chicago.craigslist.org/chc/apa/6031348314.html,https://chicago.craigslist.org/reply/chi/apa/6031348314,pxmdj-6031348314%40hous.craigslist.org,0,
102,chicago,Luxury beautiful & trendy living.,3/17/2017 15:26,1,,1960,6025163079,Jane_Control,https://chicago.craigslist.org/chc/apa/6025163079.html,https://chicago.craigslist.org/reply/chi/apa/6025163079,drmxh-6025163079%40hous.craigslist.org,0,
72,chicago,"High End  2 Bedroom, 1 Bath in Lakeview, Available: 5/1/2017",3/17/2017 15:24,2,1200,2300,6048263610,Jane_Control,https://chicago.craigslist.org/chc/apa/6048263610.html,https://chicago.craigslist.org/reply/chi/apa/6048263610,rmbtp-6048263610%40hous.craigslist.org,0,
95,chicago,Apartment meant for a king! Tremendous Apartments!,3/17/2017 14:43,2,,2550,6035502154,Jane_Control,https://chicago.craigslist.org/chc/apa/6035502154.html,https://chicago.craigslist.org/reply/chi/apa/6035502154,zjdrf-6035502154%40hous.craigslist.org,0,
107,chicago,"*Garage Inc-InUnitW/D* 2 Bedrm, 2.5 Bath Wrigleyville, Ava: 5/15/2017",3/17/2017 14:34,2,1300,2750,6048227389,Jane_Control,https://chicago.craigslist.org/chc/apa/6048227389.html,https://chicago.craigslist.org/reply/chi/apa/6048227389,zpkjd-6048227389%40hous.craigslist.org,0,
110,chicago,"Updated 1bd, porch, AC, DW, Avail 5/1",3/17/2017 15:20,1,,1250,6032560382,Jane_Control,https://chicago.craigslist.org/chc/apa/6032560382.html,https://chicago.craigslist.org/reply/chi/apa/6032560382,c3kgq-6032560382%40hous.craigslist.org,0,
93,chicago,Gut Rehabbed Edgewater 1 Bed Condo w/ Cable Included!,3/17/2017 15:23,1,,1275,6032564487,Jane_Control,https://chicago.craigslist.org/chc/apa/6032564487.html,https://chicago.craigslist.org/reply/chi/apa/6032564487,vmartinez@cafinders.com,Appears to be professional,1
20,chicago,"Awesome 1 Bedroom, 1 Bath in Logan Square, Available: 5/1/2017",3/17/2017 15:42,1,1000,1600,6048332576,Jane_Control,https://chicago.craigslist.org/chc/apa/6048332576.html,https://chicago.craigslist.org/reply/chi/apa/6048332576,skmcg-6048332576@hous.craigslist.org,0,
27,chicago,Awesome Pet Friendly-Lrg 1BR-HDWD-Avail NOW! 620-28 Barry,3/17/2017 15:36,1,,1395,6034093253,Jane_Control,https://chicago.craigslist.org/chc/apa/6034093253.html,https://chicago.craigslist.org/reply/chi/apa/6034093253,dvw3f-6034093253@hous.craigslist.org,0,
96,chicago,Upgrade your lifestyle. Inexpensive with great character!,3/17/2017 15:26,1,,1650,6038182650,Jane_Control,https://chicago.craigslist.org/chc/apa/6038182650.html,https://chicago.craigslist.org/reply/chi/apa/6038182650,2gsp5-6038182650@hous.craigslist.org,0,
14,chicago,Gold Coast 1 Bedroom ~ Pet Friendly ~ Gym ~ Dishwasher ~Covered Garage,3/17/2017 15:43,1,,1925,6031366365,Jane_Control,https://chicago.craigslist.org/chc/apa/6031366365.html,https://chicago.craigslist.org/reply/chi/apa/6031366365,wbfpw-6031366365@hous.craigslist.org,Name appears on other listing,1
12,chicago,Newer high rise convertible with hardwood and WD. Virtual tours avail,3/17/2017 15:43,1,,1884,6005165120,Jane_Control,https://chicago.craigslist.org/chc/apa/6005165120.html,https://chicago.craigslist.org/reply/chi/apa/6005165120,csjrb-6005165120@hous.craigslist.org,1,1
105,chicago,Stunning 2 Bed 2 Bath Condo w/ Private Rooftop Deck & Parking Included,3/17/2017 15:25,2,,2000,6026653485,Jane_Control,https://chicago.craigslist.org/chc/apa/6026653485.html,https://chicago.craigslist.org/reply/chi/apa/6026653485,vmartinez@cafinders.com,Appears to be professional,1
48,chicago,Uptown 2 Bed 2 Bath Condo w/ Hardwood Floors!,3/17/2017 15:30,2,,1750,6028322595,Jane_Control,https://chicago.craigslist.org/chc/apa/6028322595.html,https://chicago.craigslist.org/reply/chi/apa/6028322595,vmartinez@cafinders.com,Appears to be professional,1
50,chicago,Totally rehabbed condo coming soon. 1 block away from Mag Mile,3/17/2017 14:22,1,1000,3200,6048158852,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6048158852.html,https://chicago.craigslist.org/reply/chi/apa/6048158852,hjd5r-6048158852@hous.craigslist.org,0,
74,chicago,Floor to Ceiling Bay Windows -- Awesome Views,3/17/2017 15:00,2,,2507,6013591231,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6013591231.html,https://chicago.craigslist.org/reply/chi/apa/6013591231,83hbc-6013591231%40hous.craigslist.org,0,
113,chicago,Free Wi-Fi in our business center!,3/17/2017 15:07,2,,2450,6032004618,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6032004618.html,https://chicago.craigslist.org/reply/chi/apa/6032004618,td4zv-6032004618%40hous.craigslist.org,0,
39,chicago,Gut Rehabbed Edgewater 1 Bed Condo w/ Cable Included!,3/17/2017 15:33,1,,1275,6035096002,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6035096002.html,https://chicago.craigslist.org/reply/chi/apa/6035096002,vmartinez@cafinders.com,Appears to be professional,1
98,chicago,LUXURY 1 BEDS - EVERY UPGRADE - W/D - GYM - POOL - LOCATION,3/17/2017 15:18,1,700,2100,6048281022,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6048281022.html,https://chicago.craigslist.org/reply/chi/apa/6048281022,,,
100,chicago,Spacious Updated Edgewater 1 Bed Condo w/ Dishwasher!,3/17/2017 15:22,1,,1300,6032515109,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6032515109.html,https://chicago.craigslist.org/reply/chi/apa/6032515109,,,
4,chicago,Old Town Jr 1 Bedroom ~ Amenity Floor ~ W/D ~ Amazing Pool,3/17/2017 15:46,1,,2303,6031444137,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6031444137.html,https://chicago.craigslist.org/reply/chi/apa/6031444137,,,
46,chicago,"Thoughtfully designed apartment, suited for your needs!",3/17/2017 15:33,1,,1650,6014487034,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6014487034.html,https://chicago.craigslist.org/reply/chi/apa/6014487034,,,
3,chicago,Near West Loop True 2BR/2BA! Parking AVAILABLE! East Facing Balcony,3/17/2017 15:46,2,1350,2200,6037985630,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6037985630.html,https://chicago.craigslist.org/reply/chi/apa/6037985630,,,
9,chicago,Lakeview 1 Bedroom 1 Bathroom ~ Hardwood Floor ~ SS ~ W/D ~ Pool,3/17/2017 15:44,1,,2300,6031467255,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6031467255.html,https://chicago.craigslist.org/reply/chi/apa/6031467255,,,
119,chicago,1809-203 2 BDR STREET,3/17/2017 14:49,2,960,1024,6048251461,Jane_Treat_High,https://chicago.craigslist.org/nwc/apa/6048251461.html,https://chicago.craigslist.org/reply/chi/apa/6048251461,,,
112,chicago,BRAND NEW LARGE 2 BED 2 BATH - RIVER NORTH - HUGE TERRACE!!!,3/17/2017 11:42,2,,3550,6017519684,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6017519684.html,https://chicago.craigslist.org/reply/chi/apa/6017519684,,,
116,chicago,"SOUTH LOOP 2 BED / 2 BATH-- GAS RANGE, W/D, BALCONY",3/17/2017 14:30,2,,2704,6041238222,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6041238222.html,https://chicago.craigslist.org/reply/chi/apa/6041238222,,,
21,chicago,Partially Furnished Lakeview 2 Bed 1 Bath w/ All Utilities Included!,3/17/2017 15:35,2,,2200,6045332316,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6045332316.html,https://chicago.craigslist.org/reply/chi/apa/6045332316,,,
11,chicago,"Condo quality 1 bed: HWF, Granite, close to cta/grocery. 1.5 baths",3/17/2017 15:43,1,,1735,6005226131,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6005226131.html,https://chicago.craigslist.org/reply/chi/apa/6005226131,,,
51,chicago,Huge Luxury Loft. Great downtown views and across from new Whole Foods,3/17/2017 14:21,2,1700,3400,6048205294,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6048205294.html,https://chicago.craigslist.org/reply/chi/apa/6048205294,,,
55,chicago,Two Bed in the heart of Old Town,3/17/2017 14:18,2,1201,3410,6048175497,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6048175497.html,https://chicago.craigslist.org/reply/chi/apa/6048175497,,,
104,chicago,Spacious 2bd/2ba Heart of Fulton River District! Pets OK!,3/17/2017 14:38,2,,2861,6048232797,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6048232797.html,https://chicago.craigslist.org/reply/chi/apa/6048232797,,,
92,chicago,Oustanding Logan Square Location Duplex with 2 Full Bathrooms & Garage,3/17/2017 15:12,2,2000,2450,6036527615,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6036527615.html,https://chicago.craigslist.org/reply/chi/apa/6036527615,,,
58,chicago,1BR-Eat in Kitchen-HDWD Flrs-Pet Friendly-Avail 5/1-545 Chestnut,3/17/2017 15:29,1,,1295,6042596570,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6042596570.html,https://chicago.craigslist.org/reply/chi/apa/6042596570,,,
39,chicago,2 Bed in River North with Internet included!,3/17/2017 15:22,2,,2899,6026483406,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6026483406.html,https://chicago.craigslist.org/reply/chi/apa/6026483406,,,
37,chicago,Great Edgewater 1 Bed Condo w/ Heat and Cable Included!,3/17/2017 15:34,1,,1400,6035099418,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6035099418.html,https://chicago.craigslist.org/reply/chi/apa/6035099418,,,
62,chicago,Beautful Courtyard in Edgewater has one bdrm w/FREE HEAT,3/17/2017 15:29,1,900,1200,6043864998,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6043864998.html,https://chicago.craigslist.org/reply/chi/apa/6043864998,,,
56,chicago,Stunning Penthouse 2 Bed 2 Bath Condo w/ Private Rooftop Deck,3/17/2017 15:26,2,,2000,6028147071,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6028147071.html,https://chicago.craigslist.org/reply/chi/apa/6028147071,,,
58,chicago,Condo Quality 2 Bed / 1.5 Bath w/ Dining Room! Pets OK! (NHQ),3/17/2017 15:17,2,1200,1125,6048232483,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6048232483.html,https://chicago.craigslist.org/reply/chi/apa/6048232483,,,
30,chicago,Gut Rehabbed Edgewater 1 Bed Condo w/ Cable Included!,3/17/2017 15:35,1,,1275,6035136920,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6035136920.html,https://chicago.craigslist.org/reply/chi/apa/6035136920,,,
19,chicago,Spacious 1BR-Pet Friendly-HDWD-Avail. 4/1 - 550 W. Arlington,3/17/2017 15:42,1,,1550,6033457436,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6033457436.html,https://chicago.craigslist.org/reply/chi/apa/6033457436,,,
34,chicago,Gorgeous Lakeview 2 Bed 2 Bath with In unit Laundry & Exposed Brick!,3/17/2017 15:26,2,,2600,6028135691,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6028135691.html,https://chicago.craigslist.org/reply/chi/apa/6028135691,,,
109,chicago,Living in the city shouldn't mean compromising.,3/17/2017 15:24,1,,1550,6035145732,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6035145732.html,https://chicago.craigslist.org/reply/chi/apa/6035145732,,,
54,chicago,Fantastic Location in Evanston! 1BR-HDWD-Pet Friendly -1134-44 Maple,3/17/2017 15:30,1,,1350,6026798295,Jane_Treat_High,https://chicago.craigslist.org/chc/apa/6026798295.html,https://chicago.craigslist.org/reply/chi/apa/6026798295,,,
88,chicago,Gorgeous Renovated PENTHOUSE apartment,3/17/2017 15:15,2,,2240,6048282677,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6048282677.html,https://chicago.craigslist.org/reply/chi/apa/6048282677,,,
15,chicago,"River North Conv, Walk in Closet, NEW Gym, Pool, Close to 90/94, Loop",3/17/2017 15:43,1,,1540,6005218589,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6005218589.html,https://chicago.craigslist.org/reply/chi/apa/6005218589,,,
81,chicago,235 W Van Buren St #1920,3/17/2017 15:28,1,692,1635,6048310165,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6048310165.html,https://chicago.craigslist.org/reply/chi/apa/6048310165,,,
113,chicago,"- Properties Available Today, Look Inside!",3/17/2017 14:33,2,,2550,6033264319,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6033264319.html,https://chicago.craigslist.org/reply/chi/apa/6033264319,,,
21,chicago,"BRAND NEW 2BD Penthouse, VERY high-end, parking! 4/1",3/17/2017 15:19,2,,3195,6006732971,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6006732971.html,https://chicago.craigslist.org/reply/chi/apa/6006732971,,,
47,chicago,Large 1BR-HDWD-Pet Friendly! Avail NOW! 1133-39 Oak Ave,3/17/2017 15:30,1,,1250,6033985649,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6033985649.html,https://chicago.craigslist.org/reply/chi/apa/6033985649,,,
89,chicago,ALL BRAND NEW OUTSTANDING EAST LAKEVIEW LOCATION,3/17/2017 15:27,1,1100,1995,6045134060,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6045134060.html,https://chicago.craigslist.org/reply/chi/apa/6045134060,,,
50,chicago,CorPorATE HouSinG AVAILABLE NOW. BEAUTIFUL ROSCOE VILLAGE.,3/17/2017 14:26,2,1100,3200,6019838351,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6019838351.html,https://chicago.craigslist.org/reply/chi/apa/6019838351,,,
101,chicago,Charming Lakeview apartment at an amazing price.,3/17/2017 15:26,1,,1550,6048287811,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6048287811.html,https://chicago.craigslist.org/reply/chi/apa/6048287811,,,
115,chicago,"Gut Rehab Small 1 bed, Granite, Free heat, Avail 4/1",3/17/2017 15:20,1,,1280,6032466032,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6032466032.html,https://chicago.craigslist.org/reply/chi/apa/6032466032,,,
28,chicago,River North 1Bed|1Bath Garage $170 Includes Heat A/C Cable Internet,3/17/2017 15:36,1,840,2100,6027707334,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6027707334.html,https://chicago.craigslist.org/reply/chi/apa/6027707334,,,
101,chicago,Big City Life! Come swing by!,3/17/2017 14:39,2,,2550,6036207954,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6036207954.html,https://chicago.craigslist.org/reply/chi/apa/6036207954,,,
10,chicago,Bright and Beautiful One Bedroom Apartment In Logan Square,3/17/2017 15:43,1,,1295,6032503936,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6032503936.html,https://chicago.craigslist.org/reply/chi/apa/6032503936,,,
34,chicago,South Facing! Private Entrance! Utilities Included!,3/17/2017 15:34,1,785,1135,6048319902,Jane_Treat_Low,https://chicago.craigslist.org/nwc/apa/6048319902.html,https://chicago.craigslist.org/reply/chi/apa/6048319902,,,
87,chicago,836 S Bishop St #G,3/17/2017 15:22,2,,2050,6048285644,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6048285644.html,https://chicago.craigslist.org/reply/chi/apa/6048285644,,,
53,chicago,"SOUTH LOOP 2 BED / 2 BATH PLUS DEN PENTHOUSE - GAS RANGE, W/D, BALCONY",3/17/2017 14:19,2,,3500,6041237195,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6041237195.html,https://chicago.craigslist.org/reply/chi/apa/6041237195,,,
60,chicago,Spacious One BR in Lakeview! Near Brown Line!,3/17/2017 15:29,1,,1250,6041228186,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6041228186.html,https://chicago.craigslist.org/reply/chi/apa/6041228186,,,
66,chicago,Uptown 2 Bed 2 Bath Condo w/ Hardwood Floors!,3/17/2017 15:30,2,,1750,6028322595,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6028322595.html,https://chicago.craigslist.org/reply/chi/apa/6028322595,,,
113,chicago,Bright Furnished 1 Bed 1 Bath w laundry,3/17/2017 15:20,1,,1300,6043413552,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6043413552.html,https://chicago.craigslist.org/reply/chi/apa/6043413552,,,
30,chicago,***YOU NEED TO SEE THIS BREATHTAKING 2 BED / 2 BATH APARTMENT HOME***,3/17/2017 15:34,2,,1750,6029048165,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6029048165.html,https://chicago.craigslist.org/reply/chi/apa/6029048165,,,
98,chicago,Stunning Penthouse 2 Bed 2 Bath Condo w/ Private Rooftop Deck,3/17/2017 15:26,2,,2000,6028147071,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6028147071.html,https://chicago.craigslist.org/reply/chi/apa/6028147071,,,
22,chicago,Large Renovated 1BR-HDWD-Dishwasher Avail. NOW-3720 N. Pine Grove,3/17/2017 15:37,1,,1195,6033478159,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6033478159.html,https://chicago.craigslist.org/reply/chi/apa/6033478159,,,
117,chicago,Elm/State**Internet + Direct Tv Complimentary! Available 5/1,3/17/2017 15:19,1,,1395,6048297785,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6048297785.html,https://chicago.craigslist.org/reply/chi/apa/6048297785,,,
83,chicago,West Loop-2 Bedroom/1 Bathroom,3/17/2017 15:22,2,1000,1795,6035335764,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6035335764.html,https://chicago.craigslist.org/reply/chi/apa/6035335764,,,
29,chicago,"BRAND NEW LOOP 2 BED / 2 BATH -- HW, SS, QUARTZ, W/D",3/17/2017 14:28,2,,3862,6017844167,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6017844167.html,https://chicago.craigslist.org/reply/chi/apa/6017844167,,,
61,chicago,The Gold Coast's Most Dog Friendly  Two Bed!!,3/17/2017 15:03,2,,2507,6026590366,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6026590366.html,https://chicago.craigslist.org/reply/chi/apa/6026590366,,,
87,chicago,Don't Dream a Dream but Live a Dream! Come to Lakeview!!!,3/17/2017 15:24,1,,1400,6015166816,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6015166816.html,https://chicago.craigslist.org/reply/chi/apa/6015166816,,,
115,chicago,Awesome Views!! 1BR/1.5BA/GOLD COAST,3/17/2017 11:39,1,945,3500,6047885696,Jane_Treat_Low,https://chicago.craigslist.org/chc/apa/6047885696.html,https://chicago.craigslist.org/reply/chi/apa/6047885696,,,
